,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
1,4.0110717,4.3437405,3.7705438,4.7931886,4.218403,2.100784,2.2351356,1.8712121,2.5074034,2.0938494,4.565067,3.7670841,4.113413,4.1980677,3.6402335,10.676922699999999,10.3459602,9.755168900000001,11.498659700000001,9.9524859,4
2,6.0302563,5.945011,6.173461,6.315663,5.5379305,3.4103243,3.4395611,3.4191813,3.4994562,3.1668978,8.518725,6.9261236,8.317389,7.4436426,6.757209,17.9593056,16.3106957,17.9100313,17.258761800000002,15.462037299999999,1
3,5.5033374,5.847077,5.3732615,6.085813,5.0670185,2.9736235,3.4263172,2.9417624,3.2789087,2.6578977,7.3633475,6.4267497,6.9318976,6.769679,5.822423,15.8403084,15.7001439,15.2469215,16.1344007,13.5473392,4
4,3.3047054,3.8626113,2.3819633,3.127695,2.912184,1.5877849,1.8819597,0.9261936,1.4132088,1.4534645,3.6682334,3.189437,2.1281738,2.5138738,2.5161264,8.5607237,8.934008,5.436330699999999,7.0547776,6.8817749,2
5,2.9443076,3.0385075,2.6353672,3.3245595,2.8808796,1.4816461,1.5560253,1.2482727,1.609812,1.4372249,4.0305095,3.3614166,3.3869014,3.6707382,2.9801302,8.4564632,7.9559494,7.2705413000000005,8.6051097,7.2982347,4
