,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
1,1.5145092,1.2988577,1.1907766,1.0182544,0.7252224,2.1595643,1.7094421,1.922012,1.6210995,1.6454914,6.104754,3.4239402,5.3224616,3.643329,3.374445,9.7788275,6.43224,8.435250199999999,6.282682899999999,5.7451588000000005,1
